SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-07-16,1.5
1,基隆,2,一氧化碳,CO,ppm,2019-07-16,.17
1,基隆,3,臭氧,O3,ppb,2019-07-16,14.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-07-16,21
1,基隆,5,氮氧化物,NOx,ppb,2019-07-16,7.56
1,基隆,6,一氧化氮,NO,ppb,2019-07-16,2.31
1,基隆,7,二氧化氮,NO2,ppb,2019-07-16,5.25
1,基隆,8,總碳氫化合物,THC,ppm,2019-07-16,1.796
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-07-16,.053
1,基隆,10,風速,WIND_SPEED,m/sec,2019-07-16,1.77
1,基隆,14,溫度,AMB_TEMP,℃,2019-07-16,30.17
1,基隆,31,甲烷,CH4,ppm,2019-07-16,1.743
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-07-16,12
1,基隆,38,相對濕度,RH,percent,2019-07-16,74.83
1,基隆,143,小時風速值,WS_HR,m/sec,2019-07-16,1.45
2,汐止,1,二氧化硫,SO2,ppb,2019-07-16,2.3
2,汐止,2,一氧化碳,CO,ppm,2019-07-16,.23
2,汐止,3,臭氧,O3,ppb,2019-07-16,15.2
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-07-16,24
2,汐止,5,氮氧化物,NOx,ppb,2019-07-16,16.46
2,汐止,6,一氧化氮,NO,ppb,2019-07-16,8.37
2,汐止,7,二氧化氮,NO2,ppb,2019-07-16,8.09
2,汐止,10,風速,WIND_SPEED,m/sec,2019-07-16,1.92
2,汐止,14,溫度,AMB_TEMP,℃,2019-07-16,31.68
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-07-16,12
2,汐止,38,相對濕度,RH,percent,2019-07-16,68.36
2,汐止,143,小時風速值,WS_HR,m/sec,2019-07-16,1.62
3,萬里,1,二氧化硫,SO2,ppb,2019-07-16,3.8
3,萬里,2,一氧化碳,CO,ppm,2019-07-16,.14
