SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-07-02,1.8
1,基隆,2,一氧化碳,CO,ppm,2019-07-02,.17
1,基隆,3,臭氧,O3,ppb,2019-07-02,22.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-07-02,11
1,基隆,5,氮氧化物,NOx,ppb,2019-07-02,8.84
1,基隆,6,一氧化氮,NO,ppb,2019-07-02,1.36
1,基隆,7,二氧化氮,NO2,ppb,2019-07-02,7.47
1,基隆,8,總碳氫化合物,THC,ppm,2019-07-02,1.714
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-07-02,.036
1,基隆,10,風速,WIND_SPEED,m/sec,2019-07-02,1.69
1,基隆,14,溫度,AMB_TEMP,℃,2019-07-02,28.85
1,基隆,31,甲烷,CH4,ppm,2019-07-02,1.68
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-07-02,5
1,基隆,38,相對濕度,RH,percent,2019-07-02,87.48
1,基隆,143,小時風速值,WS_HR,m/sec,2019-07-02,1.15
2,汐止,1,二氧化硫,SO2,ppb,2019-07-02,2
2,汐止,2,一氧化碳,CO,ppm,2019-07-02,.23
2,汐止,3,臭氧,O3,ppb,2019-07-02,27.5
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-07-02,19
2,汐止,5,氮氧化物,NOx,ppb,2019-07-02,15.1
2,汐止,6,一氧化氮,NO,ppb,2019-07-02,2.97
2,汐止,7,二氧化氮,NO2,ppb,2019-07-02,12.13
2,汐止,10,風速,WIND_SPEED,m/sec,2019-07-02,1.52
2,汐止,14,溫度,AMB_TEMP,℃,2019-07-02,29.37
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-07-02,8
2,汐止,38,相對濕度,RH,percent,2019-07-02,84.48
2,汐止,143,小時風速值,WS_HR,m/sec,2019-07-02,1.09
3,萬里,1,二氧化硫,SO2,ppb,2019-07-02,2.4
3,萬里,2,一氧化碳,CO,ppm,2019-07-02,.11
3,萬里,3,臭氧,O3,ppb,2019-07-02,32.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-07-02,21
3,萬里,5,氮氧化物,NOx,ppb,2019-07-02,x
3,萬里,6,一氧化氮,NO,ppb,2019-07-02,x
3,萬里,7,二氧化氮,NO2,ppb,2019-07-02,x
3,萬里,10,風速,WIND_SPEED,m/sec,2019-07-02,2.53
3,萬里,14,溫度,AMB_TEMP,℃,2019-07-02,29.03
3,萬里,21,酸雨,PH_RAIN,pH,2019-07-02,4.89
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-07-02,28.8
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-07-02,14.36
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-07-02,8
3,萬里,38,相對濕度,RH,percent,2019-07-02,84.8
3,萬里,143,小時風速值,WS_HR,m/sec,2019-07-02,2
4,新店,1,二氧化硫,SO2,ppb,2019-07-02,2.2
4,新店,2,一氧化碳,CO,ppm,2019-07-02,.27
4,新店,3,臭氧,O3,ppb,2019-07-02,29.9
4,新店,4,懸浮微粒,PM10,μg/m3,2019-07-02,13
4,新店,5,氮氧化物,NOx,ppb,2019-07-02,12.52
4,新店,6,一氧化氮,NO,ppb,2019-07-02,1.78
4,新店,7,二氧化氮,NO2,ppb,2019-07-02,10.72
4,新店,10,風速,WIND_SPEED,m/sec,2019-07-02,2.13
4,新店,14,溫度,AMB_TEMP,℃,2019-07-02,29.4
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-07-02,8
4,新店,38,相對濕度,RH,percent,2019-07-02,76.03
4,新店,143,小時風速值,WS_HR,m/sec,2019-07-02,1.76
5,土城,1,二氧化硫,SO2,ppb,2019-07-02,1.6
5,土城,2,一氧化碳,CO,ppm,2019-07-02,.34
5,土城,3,臭氧,O3,ppb,2019-07-02,29
5,土城,4,懸浮微粒,PM10,μg/m3,2019-07-02,15
5,土城,5,氮氧化物,NOx,ppb,2019-07-02,16.55
5,土城,6,一氧化氮,NO,ppb,2019-07-02,1.64
5,土城,7,二氧化氮,NO2,ppb,2019-07-02,14.9
5,土城,8,總碳氫化合物,THC,ppm,2019-07-02,1.901
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-07-02,.161
5,土城,10,風速,WIND_SPEED,m/sec,2019-07-02,1.45
5,土城,14,溫度,AMB_TEMP,℃,2019-07-02,29.39
5,土城,31,甲烷,CH4,ppm,2019-07-02,1.74
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-07-02,9
5,土城,38,相對濕度,RH,percent,2019-07-02,78.13
5,土城,143,小時風速值,WS_HR,m/sec,2019-07-02,.89
6,板橋,1,二氧化硫,SO2,ppb,2019-07-02,2.3
6,板橋,2,一氧化碳,CO,ppm,2019-07-02,.48
6,板橋,3,臭氧,O3,ppb,2019-07-02,23.2
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-07-02,14
6,板橋,5,氮氧化物,NOx,ppb,2019-07-02,21.47
6,板橋,6,一氧化氮,NO,ppb,2019-07-02,3.86
6,板橋,7,二氧化氮,NO2,ppb,2019-07-02,17.61
6,板橋,8,總碳氫化合物,THC,ppm,2019-07-02,2.076
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-07-02,.208
6,板橋,10,風速,WIND_SPEED,m/sec,2019-07-02,1.85
6,板橋,14,溫度,AMB_TEMP,℃,2019-07-02,29.03
6,板橋,21,酸雨,PH_RAIN,pH,2019-07-02,4.64
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-07-02,28.46
6,板橋,31,甲烷,CH4,ppm,2019-07-02,1.869
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-07-02,10.61
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-07-02,11
