SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-10-18,2.2
1,基隆,2,一氧化碳,CO,ppm,2019-10-18,.37
1,基隆,3,臭氧,O3,ppb,2019-10-18,51.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-10-18,40
1,基隆,5,氮氧化物,NOx,ppb,2019-10-18,17.21
1,基隆,6,一氧化氮,NO,ppb,2019-10-18,4.08
1,基隆,7,二氧化氮,NO2,ppb,2019-10-18,13.13
1,基隆,8,總碳氫化合物,THC,ppm,2019-10-18,1.985
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-18,.067
1,基隆,10,風速,WIND_SPEED,m/sec,2019-10-18,.87
1,基隆,14,溫度,AMB_TEMP,℃,2019-10-18,23.37
1,基隆,31,甲烷,CH4,ppm,2019-10-18,1.918
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,17
1,基隆,38,相對濕度,RH,percent,2019-10-18,74.73
1,基隆,143,小時風速值,WS_HR,m/sec,2019-10-18,.6
2,汐止,1,二氧化硫,SO2,ppb,2019-10-18,.8
2,汐止,2,一氧化碳,CO,ppm,2019-10-18,.43
2,汐止,3,臭氧,O3,ppb,2019-10-18,37
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-10-18,37
2,汐止,5,氮氧化物,NOx,ppb,2019-10-18,27.62
2,汐止,6,一氧化氮,NO,ppb,2019-10-18,7.21
2,汐止,7,二氧化氮,NO2,ppb,2019-10-18,20.41
2,汐止,10,風速,WIND_SPEED,m/sec,2019-10-18,1.31
2,汐止,14,溫度,AMB_TEMP,℃,2019-10-18,22.9
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,18
2,汐止,38,相對濕度,RH,percent,2019-10-18,75.86
2,汐止,143,小時風速值,WS_HR,m/sec,2019-10-18,1.02
3,萬里,1,二氧化硫,SO2,ppb,2019-10-18,1.5
3,萬里,2,一氧化碳,CO,ppm,2019-10-18,.18
3,萬里,3,臭氧,O3,ppb,2019-10-18,68.7
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-10-18,106
3,萬里,5,氮氧化物,NOx,ppb,2019-10-18,3.93
3,萬里,6,一氧化氮,NO,ppb,2019-10-18,.62
3,萬里,7,二氧化氮,NO2,ppb,2019-10-18,3.29
3,萬里,10,風速,WIND_SPEED,m/sec,2019-10-18,6.11
3,萬里,14,溫度,AMB_TEMP,℃,2019-10-18,23.82
3,萬里,21,酸雨,PH_RAIN,pH,2019-10-18,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-10-18,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-10-18,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,23
3,萬里,38,相對濕度,RH,percent,2019-10-18,72.54
3,萬里,143,小時風速值,WS_HR,m/sec,2019-10-18,5.87
4,新店,1,二氧化硫,SO2,ppb,2019-10-18,1.5
4,新店,2,一氧化碳,CO,ppm,2019-10-18,.34
4,新店,3,臭氧,O3,ppb,2019-10-18,41.3
4,新店,4,懸浮微粒,PM10,μg/m3,2019-10-18,29
4,新店,5,氮氧化物,NOx,ppb,2019-10-18,17.15
4,新店,6,一氧化氮,NO,ppb,2019-10-18,3.37
4,新店,7,二氧化氮,NO2,ppb,2019-10-18,13.78
4,新店,10,風速,WIND_SPEED,m/sec,2019-10-18,1.65
4,新店,14,溫度,AMB_TEMP,℃,2019-10-18,22.68
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,16
4,新店,38,相對濕度,RH,percent,2019-10-18,70.21
4,新店,143,小時風速值,WS_HR,m/sec,2019-10-18,1.19
5,土城,1,二氧化硫,SO2,ppb,2019-10-18,1.9
5,土城,2,一氧化碳,CO,ppm,2019-10-18,.33
5,土城,3,臭氧,O3,ppb,2019-10-18,46.7
5,土城,4,懸浮微粒,PM10,μg/m3,2019-10-18,32
5,土城,5,氮氧化物,NOx,ppb,2019-10-18,15.18
5,土城,6,一氧化氮,NO,ppb,2019-10-18,1.29
5,土城,7,二氧化氮,NO2,ppb,2019-10-18,13.86
5,土城,8,總碳氫化合物,THC,ppm,2019-10-18,1.923
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-18,.107
5,土城,10,風速,WIND_SPEED,m/sec,2019-10-18,1.15
5,土城,14,溫度,AMB_TEMP,℃,2019-10-18,23.21
5,土城,31,甲烷,CH4,ppm,2019-10-18,1.816
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,15
5,土城,38,相對濕度,RH,percent,2019-10-18,67.66
5,土城,143,小時風速值,WS_HR,m/sec,2019-10-18,.71
6,板橋,1,二氧化硫,SO2,ppb,2019-10-18,x
6,板橋,2,一氧化碳,CO,ppm,2019-10-18,.48
6,板橋,3,臭氧,O3,ppb,2019-10-18,36.2
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-10-18,38
6,板橋,5,氮氧化物,NOx,ppb,2019-10-18,28.27
6,板橋,6,一氧化氮,NO,ppb,2019-10-18,3.52
6,板橋,7,二氧化氮,NO2,ppb,2019-10-18,24.75
6,板橋,8,總碳氫化合物,THC,ppm,2019-10-18,2.165
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-18,.233
6,板橋,10,風速,WIND_SPEED,m/sec,2019-10-18,1.84
6,板橋,14,溫度,AMB_TEMP,℃,2019-10-18,23.4
6,板橋,21,酸雨,PH_RAIN,pH,2019-10-18,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-10-18,0
6,板橋,31,甲烷,CH4,ppm,2019-10-18,1.932
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-10-18,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,19
6,板橋,38,相對濕度,RH,percent,2019-10-18,63.03
6,板橋,143,小時風速值,WS_HR,m/sec,2019-10-18,1.43
7,新莊,1,二氧化硫,SO2,ppb,2019-10-18,2.4
7,新莊,2,一氧化碳,CO,ppm,2019-10-18,.39
7,新莊,3,臭氧,O3,ppb,2019-10-18,40.1
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-10-18,x
7,新莊,5,氮氧化物,NOx,ppb,2019-10-18,22.12
7,新莊,6,一氧化氮,NO,ppb,2019-10-18,3.36
7,新莊,7,二氧化氮,NO2,ppb,2019-10-18,18.74
7,新莊,10,風速,WIND_SPEED,m/sec,2019-10-18,2.7
7,新莊,14,溫度,AMB_TEMP,℃,2019-10-18,23.06
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,22
7,新莊,38,相對濕度,RH,percent,2019-10-18,66.43
7,新莊,143,小時風速值,WS_HR,m/sec,2019-10-18,2.41
8,菜寮,1,二氧化硫,SO2,ppb,2019-10-18,1.5
8,菜寮,2,一氧化碳,CO,ppm,2019-10-18,.42
8,菜寮,3,臭氧,O3,ppb,2019-10-18,40.5
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-10-18,33
8,菜寮,5,氮氧化物,NOx,ppb,2019-10-18,18.99
8,菜寮,6,一氧化氮,NO,ppb,2019-10-18,2.4
8,菜寮,7,二氧化氮,NO2,ppb,2019-10-18,16.58
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-10-18,1.8
8,菜寮,14,溫度,AMB_TEMP,℃,2019-10-18,23.7
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,18
8,菜寮,38,相對濕度,RH,percent,2019-10-18,63.15
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-10-18,1.54
9,林口,1,二氧化硫,SO2,ppb,2019-10-18,2.1
9,林口,2,一氧化碳,CO,ppm,2019-10-18,.25
9,林口,3,臭氧,O3,ppb,2019-10-18,54.8
9,林口,4,懸浮微粒,PM10,μg/m3,2019-10-18,36
9,林口,5,氮氧化物,NOx,ppb,2019-10-18,14.36
9,林口,6,一氧化氮,NO,ppb,2019-10-18,2.48
9,林口,7,二氧化氮,NO2,ppb,2019-10-18,11.88
9,林口,10,風速,WIND_SPEED,m/sec,2019-10-18,3.1
9,林口,14,溫度,AMB_TEMP,℃,2019-10-18,22
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,18
9,林口,38,相對濕度,RH,percent,2019-10-18,69.74
9,林口,143,小時風速值,WS_HR,m/sec,2019-10-18,2.84
10,淡水,1,二氧化硫,SO2,ppb,2019-10-18,1.5
10,淡水,2,一氧化碳,CO,ppm,2019-10-18,.3
10,淡水,3,臭氧,O3,ppb,2019-10-18,47.3
10,淡水,4,懸浮微粒,PM10,μg/m3,2019-10-18,32
10,淡水,5,氮氧化物,NOx,ppb,2019-10-18,11.34
10,淡水,6,一氧化氮,NO,ppb,2019-10-18,.81
10,淡水,7,二氧化氮,NO2,ppb,2019-10-18,10.51
10,淡水,10,風速,WIND_SPEED,m/sec,2019-10-18,1.13
10,淡水,14,溫度,AMB_TEMP,℃,2019-10-18,15.9
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,17
10,淡水,38,相對濕度,RH,percent,2019-10-18,86.83
11,士林,1,二氧化硫,SO2,ppb,2019-10-18,2.4
11,士林,2,一氧化碳,CO,ppm,2019-10-18,.34
11,士林,3,臭氧,O3,ppb,2019-10-18,48.1
11,士林,4,懸浮微粒,PM10,μg/m3,2019-10-18,33
11,士林,5,氮氧化物,NOx,ppb,2019-10-18,15.43
11,士林,6,一氧化氮,NO,ppb,2019-10-18,3.51
11,士林,7,二氧化氮,NO2,ppb,2019-10-18,11.92
11,士林,10,風速,WIND_SPEED,m/sec,2019-10-18,1.68
11,士林,14,溫度,AMB_TEMP,℃,2019-10-18,22.47
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,14
11,士林,38,相對濕度,RH,percent,2019-10-18,67.03
11,士林,143,小時風速值,WS_HR,m/sec,2019-10-18,1.31
12,中山,1,二氧化硫,SO2,ppb,2019-10-18,1.6
12,中山,2,一氧化碳,CO,ppm,2019-10-18,.52
12,中山,3,臭氧,O3,ppb,2019-10-18,34.3
12,中山,4,懸浮微粒,PM10,μg/m3,2019-10-18,33
12,中山,5,氮氧化物,NOx,ppb,2019-10-18,28.23
12,中山,6,一氧化氮,NO,ppb,2019-10-18,4.49
12,中山,7,二氧化氮,NO2,ppb,2019-10-18,23.74
12,中山,8,總碳氫化合物,THC,ppm,2019-10-18,1.932
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-18,.15
12,中山,10,風速,WIND_SPEED,m/sec,2019-10-18,1.42
12,中山,14,溫度,AMB_TEMP,℃,2019-10-18,23.6
12,中山,31,甲烷,CH4,ppm,2019-10-18,1.781
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2019-10-18,18
12,中山,38,相對濕度,RH,percent,2019-10-18,68.62
12,中山,143,小時風速值,WS_HR,m/sec,2019-10-18,.88
13,萬華,1,二氧化硫,SO2,ppb,2019-10-18,2.1
