SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-03-26,1
1,基隆,2,一氧化碳,CO,ppm,2019-03-26,.37
1,基隆,3,臭氧,O3,ppb,2019-03-26,43.5
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-03-26,27
1,基隆,5,氮氧化物,NOx,ppb,2019-03-26,10.45
1,基隆,6,一氧化氮,NO,ppb,2019-03-26,.97
1,基隆,7,二氧化氮,NO2,ppb,2019-03-26,9.46
1,基隆,8,總碳氫化合物,THC,ppm,2019-03-26,1.941
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-03-26,.085
1,基隆,10,風速,WIND_SPEED,m/sec,2019-03-26,1.31
1,基隆,14,溫度,AMB_TEMP,℃,2019-03-26,19.05
1,基隆,31,甲烷,CH4,ppm,2019-03-26,1.855
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-03-26,13
1,基隆,38,相對濕度,RH,percent,2019-03-26,79.41
1,基隆,143,小時風速值,WS_HR,m/sec,2019-03-26,.98
2,汐止,1,二氧化硫,SO2,ppb,2019-03-26,2.3
2,汐止,2,一氧化碳,CO,ppm,2019-03-26,.4
2,汐止,3,臭氧,O3,ppb,2019-03-26,35.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-03-26,24
2,汐止,5,氮氧化物,NOx,ppb,2019-03-26,20.11
2,汐止,6,一氧化氮,NO,ppb,2019-03-26,3.05
2,汐止,7,二氧化氮,NO2,ppb,2019-03-26,17.06
2,汐止,10,風速,WIND_SPEED,m/sec,2019-03-26,2.2
2,汐止,14,溫度,AMB_TEMP,℃,2019-03-26,19.78
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-03-26,13
2,汐止,38,相對濕度,RH,percent,2019-03-26,78.73
2,汐止,143,小時風速值,WS_HR,m/sec,2019-03-26,2.13
3,萬里,1,二氧化硫,SO2,ppb,2019-03-26,1.6
3,萬里,2,一氧化碳,CO,ppm,2019-03-26,.27
3,萬里,3,臭氧,O3,ppb,2019-03-26,54.4
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-03-26,38
3,萬里,5,氮氧化物,NOx,ppb,2019-03-26,4.85
3,萬里,6,一氧化氮,NO,ppb,2019-03-26,.91
3,萬里,7,二氧化氮,NO2,ppb,2019-03-26,3.94
3,萬里,10,風速,WIND_SPEED,m/sec,2019-03-26,3.57
3,萬里,14,溫度,AMB_TEMP,℃,2019-03-26,19.43
3,萬里,21,酸雨,PH_RAIN,pH,2019-03-26,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-03-26,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-03-26,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-03-26,12
3,萬里,38,相對濕度,RH,percent,2019-03-26,78.73
3,萬里,143,小時風速值,WS_HR,m/sec,2019-03-26,3.39
4,新店,1,二氧化硫,SO2,ppb,2019-03-26,1.5
4,新店,2,一氧化碳,CO,ppm,2019-03-26,.36
4,新店,3,臭氧,O3,ppb,2019-03-26,42.3
4,新店,4,懸浮微粒,PM10,μg/m3,2019-03-26,24
4,新店,5,氮氧化物,NOx,ppb,2019-03-26,13.51
4,新店,6,一氧化氮,NO,ppb,2019-03-26,2.07
4,新店,7,二氧化氮,NO2,ppb,2019-03-26,11.44
4,新店,10,風速,WIND_SPEED,m/sec,2019-03-26,2.16
4,新店,14,溫度,AMB_TEMP,℃,2019-03-26,20.3
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-03-26,11
4,新店,38,相對濕度,RH,percent,2019-03-26,72.81
4,新店,143,小時風速值,WS_HR,m/sec,2019-03-26,1.66
5,土城,1,二氧化硫,SO2,ppb,2019-03-26,.8
5,土城,2,一氧化碳,CO,ppm,2019-03-26,.42
