SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-05-13,2.4
1,基隆,2,一氧化碳,CO,ppm,2019-05-13,.3
1,基隆,3,臭氧,O3,ppb,2019-05-13,21.5
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-05-13,20
1,基隆,5,氮氧化物,NOx,ppb,2019-05-13,15.81
1,基隆,6,一氧化氮,NO,ppb,2019-05-13,4.77
1,基隆,7,二氧化氮,NO2,ppb,2019-05-13,11.05
1,基隆,8,總碳氫化合物,THC,ppm,2019-05-13,2.037
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-13,.098
1,基隆,10,風速,WIND_SPEED,m/sec,2019-05-13,1.02
1,基隆,14,溫度,AMB_TEMP,℃,2019-05-13,26.58
1,基隆,31,甲烷,CH4,ppm,2019-05-13,1.939
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-05-13,9
1,基隆,38,相對濕度,RH,percent,2019-05-13,84.87
1,基隆,143,小時風速值,WS_HR,m/sec,2019-05-13,.56
2,汐止,1,二氧化硫,SO2,ppb,2019-05-13,3
2,汐止,2,一氧化碳,CO,ppm,2019-05-13,.35
2,汐止,3,臭氧,O3,ppb,2019-05-13,29.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-05-13,17
2,汐止,5,氮氧化物,NOx,ppb,2019-05-13,19.2
2,汐止,6,一氧化氮,NO,ppb,2019-05-13,4.65
2,汐止,7,二氧化氮,NO2,ppb,2019-05-13,14.55
2,汐止,10,風速,WIND_SPEED,m/sec,2019-05-13,1.4
2,汐止,14,溫度,AMB_TEMP,℃,2019-05-13,27.66
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-05-13,11
2,汐止,38,相對濕度,RH,percent,2019-05-13,78.85
2,汐止,143,小時風速值,WS_HR,m/sec,2019-05-13,1.04
3,萬里,1,二氧化硫,SO2,ppb,2019-05-13,2.4
3,萬里,2,一氧化碳,CO,ppm,2019-05-13,.25
3,萬里,3,臭氧,O3,ppb,2019-05-13,33.6
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-05-13,33
3,萬里,5,氮氧化物,NOx,ppb,2019-05-13,6.54
3,萬里,6,一氧化氮,NO,ppb,2019-05-13,2.07
3,萬里,7,二氧化氮,NO2,ppb,2019-05-13,4.47
3,萬里,10,風速,WIND_SPEED,m/sec,2019-05-13,2.61
3,萬里,14,溫度,AMB_TEMP,℃,2019-05-13,25.94
3,萬里,21,酸雨,PH_RAIN,pH,2019-05-13,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-05-13,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-05-13,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-05-13,11
3,萬里,38,相對濕度,RH,percent,2019-05-13,86.04
3,萬里,143,小時風速值,WS_HR,m/sec,2019-05-13,2.43
4,新店,1,二氧化硫,SO2,ppb,2019-05-13,1.5
4,新店,2,一氧化碳,CO,ppm,2019-05-13,.42
4,新店,3,臭氧,O3,ppb,2019-05-13,39.4
4,新店,4,懸浮微粒,PM10,μg/m3,2019-05-13,28
4,新店,5,氮氧化物,NOx,ppb,2019-05-13,15.53
4,新店,6,一氧化氮,NO,ppb,2019-05-13,1.82
4,新店,7,二氧化氮,NO2,ppb,2019-05-13,13.71
4,新店,10,風速,WIND_SPEED,m/sec,2019-05-13,1.78
4,新店,14,溫度,AMB_TEMP,℃,2019-05-13,28.27
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-05-13,15
4,新店,38,相對濕度,RH,percent,2019-05-13,67.38
4,新店,143,小時風速值,WS_HR,m/sec,2019-05-13,1.37
5,土城,1,二氧化硫,SO2,ppb,2019-05-13,2.3
5,土城,2,一氧化碳,CO,ppm,2019-05-13,.49
5,土城,3,臭氧,O3,ppb,2019-05-13,37.6
5,土城,4,懸浮微粒,PM10,μg/m3,2019-05-13,43
5,土城,5,氮氧化物,NOx,ppb,2019-05-13,21.85
5,土城,6,一氧化氮,NO,ppb,2019-05-13,4.25
5,土城,7,二氧化氮,NO2,ppb,2019-05-13,17.58
5,土城,8,總碳氫化合物,THC,ppm,2019-05-13,2.063
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-13,.193
5,土城,10,風速,WIND_SPEED,m/sec,2019-05-13,1.42
5,土城,14,溫度,AMB_TEMP,℃,2019-05-13,28.52
5,土城,31,甲烷,CH4,ppm,2019-05-13,1.871
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-05-13,19
5,土城,38,相對濕度,RH,percent,2019-05-13,64.01
5,土城,143,小時風速值,WS_HR,m/sec,2019-05-13,1.07
6,板橋,1,二氧化硫,SO2,ppb,2019-05-13,4.8
6,板橋,2,一氧化碳,CO,ppm,2019-05-13,.63
6,板橋,3,臭氧,O3,ppb,2019-05-13,31
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-05-13,36
6,板橋,5,氮氧化物,NOx,ppb,2019-05-13,24.94
6,板橋,6,一氧化氮,NO,ppb,2019-05-13,4.05
6,板橋,7,二氧化氮,NO2,ppb,2019-05-13,20.89
6,板橋,8,總碳氫化合物,THC,ppm,2019-05-13,2.27
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-13,.28
6,板橋,10,風速,WIND_SPEED,m/sec,2019-05-13,1.84
6,板橋,14,溫度,AMB_TEMP,℃,2019-05-13,30.89
6,板橋,21,酸雨,PH_RAIN,pH,2019-05-13,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-05-13,0
6,板橋,31,甲烷,CH4,ppm,2019-05-13,1.989
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-05-13,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-05-13,15
