SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-06-09,1.5
1,基隆,2,一氧化碳,CO,ppm,2019-06-09,.31
1,基隆,3,臭氧,O3,ppb,2019-06-09,16.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-06-09,25
1,基隆,5,氮氧化物,NOx,ppb,2019-06-09,15.16
1,基隆,6,一氧化氮,NO,ppb,2019-06-09,4.19
1,基隆,7,二氧化氮,NO2,ppb,2019-06-09,10.97
1,基隆,8,總碳氫化合物,THC,ppm,2019-06-09,1.891
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-09,.112
1,基隆,10,風速,WIND_SPEED,m/sec,2019-06-09,1.62
1,基隆,14,溫度,AMB_TEMP,℃,2019-06-09,29.07
1,基隆,31,甲烷,CH4,ppm,2019-06-09,1.779
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-06-09,10
1,基隆,38,相對濕度,RH,percent,2019-06-09,73.71
1,基隆,143,小時風速值,WS_HR,m/sec,2019-06-09,1.16
2,汐止,1,二氧化硫,SO2,ppb,2019-06-09,1.5
2,汐止,2,一氧化碳,CO,ppm,2019-06-09,.32
2,汐止,3,臭氧,O3,ppb,2019-06-09,18.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-06-09,25
2,汐止,5,氮氧化物,NOx,ppb,2019-06-09,15.54
2,汐止,6,一氧化氮,NO,ppb,2019-06-09,4.9
2,汐止,7,二氧化氮,NO2,ppb,2019-06-09,10.65
2,汐止,10,風速,WIND_SPEED,m/sec,2019-06-09,1.82
2,汐止,14,溫度,AMB_TEMP,℃,2019-06-09,30.27
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-06-09,10
2,汐止,38,相對濕度,RH,percent,2019-06-09,67.25
2,汐止,143,小時風速值,WS_HR,m/sec,2019-06-09,1.47
3,萬里,1,二氧化硫,SO2,ppb,2019-06-09,2.7
3,萬里,2,一氧化碳,CO,ppm,2019-06-09,.21
3,萬里,3,臭氧,O3,ppb,2019-06-09,23.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-06-09,25
3,萬里,5,氮氧化物,NOx,ppb,2019-06-09,9.32
3,萬里,6,一氧化氮,NO,ppb,2019-06-09,1.82
3,萬里,7,二氧化氮,NO2,ppb,2019-06-09,7.5
3,萬里,10,風速,WIND_SPEED,m/sec,2019-06-09,2.94
3,萬里,14,溫度,AMB_TEMP,℃,2019-06-09,29.75
3,萬里,21,酸雨,PH_RAIN,pH,2019-06-09,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-06-09,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-06-09,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-06-09,8
3,萬里,38,相對濕度,RH,percent,2019-06-09,68.13
3,萬里,143,小時風速值,WS_HR,m/sec,2019-06-09,2.34
4,新店,1,二氧化硫,SO2,ppb,2019-06-09,.9
4,新店,2,一氧化碳,CO,ppm,2019-06-09,.26
4,新店,3,臭氧,O3,ppb,2019-06-09,18.2
4,新店,4,懸浮微粒,PM10,μg/m3,2019-06-09,20
4,新店,5,氮氧化物,NOx,ppb,2019-06-09,6.43
4,新店,6,一氧化氮,NO,ppb,2019-06-09,2.15
4,新店,7,二氧化氮,NO2,ppb,2019-06-09,4.28
4,新店,10,風速,WIND_SPEED,m/sec,2019-06-09,2.29
4,新店,14,溫度,AMB_TEMP,℃,2019-06-09,29.62
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-06-09,8
4,新店,38,相對濕度,RH,percent,2019-06-09,65.63
4,新店,143,小時風速值,WS_HR,m/sec,2019-06-09,1.94
5,土城,1,二氧化硫,SO2,ppb,2019-06-09,.7
5,土城,2,一氧化碳,CO,ppm,2019-06-09,.29
5,土城,3,臭氧,O3,ppb,2019-06-09,17.4
5,土城,4,懸浮微粒,PM10,μg/m3,2019-06-09,26
5,土城,5,氮氧化物,NOx,ppb,2019-06-09,14.72
5,土城,6,一氧化氮,NO,ppb,2019-06-09,3.31
5,土城,7,二氧化氮,NO2,ppb,2019-06-09,11.4
5,土城,8,總碳氫化合物,THC,ppm,2019-06-09,1.89
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-09,.13
5,土城,10,風速,WIND_SPEED,m/sec,2019-06-09,2.08
5,土城,14,溫度,AMB_TEMP,℃,2019-06-09,30.01
5,土城,31,甲烷,CH4,ppm,2019-06-09,1.76
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-06-09,13
5,土城,38,相對濕度,RH,percent,2019-06-09,65.72
5,土城,143,小時風速值,WS_HR,m/sec,2019-06-09,1.45
6,板橋,1,二氧化硫,SO2,ppb,2019-06-09,3.3
6,板橋,2,一氧化碳,CO,ppm,2019-06-09,.31
6,板橋,3,臭氧,O3,ppb,2019-06-09,18
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-06-09,26
6,板橋,5,氮氧化物,NOx,ppb,2019-06-09,13
6,板橋,6,一氧化氮,NO,ppb,2019-06-09,1.86
6,板橋,7,二氧化氮,NO2,ppb,2019-06-09,11.15
6,板橋,8,總碳氫化合物,THC,ppm,2019-06-09,2
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-09,.13
6,板橋,10,風速,WIND_SPEED,m/sec,2019-06-09,2.81
6,板橋,14,溫度,AMB_TEMP,℃,2019-06-09,31.42
6,板橋,21,酸雨,PH_RAIN,pH,2019-06-09,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-06-09,0
6,板橋,31,甲烷,CH4,ppm,2019-06-09,1.87
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-06-09,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-06-09,13
6,板橋,38,相對濕度,RH,percent,2019-06-09,60.32
6,板橋,143,小時風速值,WS_HR,m/sec,2019-06-09,2.27
7,新莊,1,二氧化硫,SO2,ppb,2019-06-09,3.3
7,新莊,2,一氧化碳,CO,ppm,2019-06-09,.27
