SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-02-24,1
1,基隆,2,一氧化碳,CO,ppm,2019-02-24,.37
1,基隆,3,臭氧,O3,ppb,2019-02-24,49.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-02-24,20
1,基隆,5,氮氧化物,NOx,ppb,2019-02-24,6.29
1,基隆,6,一氧化氮,NO,ppb,2019-02-24,.57
1,基隆,7,二氧化氮,NO2,ppb,2019-02-24,5.68
1,基隆,8,總碳氫化合物,THC,ppm,2019-02-24,1.939
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-02-24,.045
1,基隆,10,風速,WIND_SPEED,m/sec,2019-02-24,1.17
1,基隆,14,溫度,AMB_TEMP,℃,2019-02-24,15.36
1,基隆,31,甲烷,CH4,ppm,2019-02-24,1.894
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-02-24,10
1,基隆,38,相對濕度,RH,percent,2019-02-24,94.24
1,基隆,143,小時風速值,WS_HR,m/sec,2019-02-24,.88
2,汐止,1,二氧化硫,SO2,ppb,2019-02-24,1.4
2,汐止,2,一氧化碳,CO,ppm,2019-02-24,.39
2,汐止,3,臭氧,O3,ppb,2019-02-24,43.8
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-02-24,10
2,汐止,5,氮氧化物,NOx,ppb,2019-02-24,12.85
2,汐止,6,一氧化氮,NO,ppb,2019-02-24,1.97
2,汐止,7,二氧化氮,NO2,ppb,2019-02-24,10.88
2,汐止,10,風速,WIND_SPEED,m/sec,2019-02-24,2.12
2,汐止,14,溫度,AMB_TEMP,℃,2019-02-24,15.57
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-02-24,8
2,汐止,38,相對濕度,RH,percent,2019-02-24,95.22
2,汐止,143,小時風速值,WS_HR,m/sec,2019-02-24,1.78
3,萬里,1,二氧化硫,SO2,ppb,2019-02-24,1.6
3,萬里,2,一氧化碳,CO,ppm,2019-02-24,.32
3,萬里,3,臭氧,O3,ppb,2019-02-24,56.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-02-24,39
3,萬里,5,氮氧化物,NOx,ppb,2019-02-24,3.68
3,萬里,6,一氧化氮,NO,ppb,2019-02-24,.27
3,萬里,7,二氧化氮,NO2,ppb,2019-02-24,3.44
3,萬里,10,風速,WIND_SPEED,m/sec,2019-02-24,4.89
3,萬里,14,溫度,AMB_TEMP,℃,2019-02-24,16.2
3,萬里,21,酸雨,PH_RAIN,pH,2019-02-24,4.75
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-02-24,38.52
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-02-24,2.55
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-02-24,10
3,萬里,38,相對濕度,RH,percent,2019-02-24,91.69
