SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-11-23,2.8
1,基隆,2,一氧化碳,CO,ppm,2019-11-23,0.39
1,基隆,3,臭氧,O3,ppb,2019-11-23,13.0
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-11-23,19.0
1,基隆,5,氮氧化物,NOx,ppb,2019-11-23,28.32
1,基隆,6,一氧化氮,NO,ppb,2019-11-23,10.04
1,基隆,7,二氧化氮,NO2,ppb,2019-11-23,18.28
1,基隆,8,總碳氫化合物,THC,ppm,2019-11-23,1.9180000000000001
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-23,0.125
1,基隆,10,風速,WIND_SPEED,m/sec,2019-11-23,0.49
1,基隆,14,溫度,AMB_TEMP,℃,2019-11-23,22.32
1,基隆,31,甲烷,CH4,ppm,2019-11-23,1.7930000000000001
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-11-23,8.0
1,基隆,38,相對濕度,RH,percent,2019-11-23,98.58
1,基隆,143,小時風速值,WS_HR,m/sec,2019-11-23,0.43
2,汐止,1,二氧化硫,SO2,ppb,2019-11-23,2.3
2,汐止,2,一氧化碳,CO,ppm,2019-11-23,0.37
2,汐止,3,臭氧,O3,ppb,2019-11-23,16.0
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-11-23,18.0
2,汐止,5,氮氧化物,NOx,ppb,2019-11-23,18.42
2,汐止,6,一氧化氮,NO,ppb,2019-11-23,3.44
2,汐止,7,二氧化氮,NO2,ppb,2019-11-23,14.98
2,汐止,10,風速,WIND_SPEED,m/sec,2019-11-23,1.1
2,汐止,14,溫度,AMB_TEMP,℃,2019-11-23,23.45
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-11-23,9.0
2,汐止,38,相對濕度,RH,percent,2019-11-23,90.83
2,汐止,143,小時風速值,WS_HR,m/sec,2019-11-23,0.95
3,萬里,1,二氧化硫,SO2,ppb,2019-11-23,2.2
3,萬里,2,一氧化碳,CO,ppm,2019-11-23,0.14
3,萬里,3,臭氧,O3,ppb,2019-11-23,30.6
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-11-23,38.0
3,萬里,5,氮氧化物,NOx,ppb,2019-11-23,6.66
3,萬里,6,一氧化氮,NO,ppb,2019-11-23,1.16
3,萬里,7,二氧化氮,NO2,ppb,2019-11-23,5.48
3,萬里,10,風速,WIND_SPEED,m/sec,2019-11-23,2.08
3,萬里,14,溫度,AMB_TEMP,℃,2019-11-23,24.35
3,萬里,21,酸雨,PH_RAIN,pH,2019-11-23,4.35
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-11-23,136.31
