SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2021-01-29,0.7
1,基隆,2,一氧化碳,CO,ppm,2021-01-29,0.34
1,基隆,3,臭氧,O3,ppb,2021-01-29,41.2
1,基隆,4,懸浮微粒,PM10,μg/m3,2021-01-29,85
1,基隆,5,氮氧化物,NOx,ppb,2021-01-29,6.7
1,基隆,6,一氧化氮,NO,ppb,2021-01-29,1.6
1,基隆,7,二氧化氮,NO2,ppb,2021-01-29,5.1
1,基隆,8,總碳氫化物,THC,ppm,2021-01-29,2.01
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2021-01-29,0.06
1,基隆,10,風速,WIND_SPEED,m/sec,2021-01-29,2.3
1,基隆,14,溫度,AMB_TEMP,℃,2021-01-29,15.3
1,基隆,31,甲烷,CH4,ppm,2021-01-29,1.96
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2021-01-29,27
1,基隆,38,相對濕度,RH,%,2021-01-29,57
1,基隆,143,小時風速值,WS_HR,m/sec,2021-01-29,2.1
2,汐止,1,二氧化硫,SO2,ppb,2021-01-29,1.1
2,汐止,2,一氧化碳,CO,ppm,2021-01-29,0.42
2,汐止,3,臭氧,O3,ppb,2021-01-29,31.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2021-01-29,84
2,汐止,5,氮氧化物,NOx,ppb,2021-01-29,19.4
2,汐止,6,一氧化氮,NO,ppb,2021-01-29,2.8
2,汐止,7,二氧化氮,NO2,ppb,2021-01-29,16.6
2,汐止,10,風速,WIND_SPEED,m/sec,2021-01-29,2.2
2,汐止,14,溫度,AMB_TEMP,℃,2021-01-29,15
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2021-01-29,28
2,汐止,38,相對濕度,RH,%,2021-01-29,53
2,汐止,143,小時風速值,WS_HR,m/sec,2021-01-29,1.8
3,萬里,1,二氧化硫,SO2,ppb,2021-01-29,0.9
3,萬里,2,一氧化碳,CO,ppm,2021-01-29,0.29
3,萬里,3,臭氧,O3,ppb,2021-01-29,x
3,萬里,4,懸浮微粒,PM10,μg/m3,2021-01-29,110
3,萬里,5,氮氧化物,NOx,ppb,2021-01-29,3.3
3,萬里,6,一氧化氮,NO,ppb,2021-01-29,0.9
3,萬里,7,二氧化氮,NO2,ppb,2021-01-29,2.5
3,萬里,10,風速,WIND_SPEED,m/sec,2021-01-29,6.9
3,萬里,14,溫度,AMB_TEMP,℃,2021-01-29,15
3,萬里,22,導電度,RAIN_COND,μmho/cm,2021-01-29,0
